,step,loss
8196,82020,0.28183427453041077
8197,82032,0.30922961235046387
8198,82034,0.09703292697668076
8199,82072,0.11606571823358536
8200,82076,0.13164162635803223
8201,82090,0.09281901270151138
8202,82116,0.3802717328071594
8203,82132,0.11232136934995651
8204,82139,0.13207370042800903
8205,82147,0.1190873309969902
8206,82150,0.15583278238773346
8207,82177,0.11886696517467499
8208,82182,0.41572076082229614
8209,82191,0.27930718660354614
8210,82198,0.21117283403873444
8211,82213,0.09240847080945969
8212,82219,0.15799932181835175
8213,82223,0.11579254269599915
8214,82227,0.21332241594791412
8215,82232,0.11144597828388214
8216,82233,0.33015403151512146
8217,82252,0.13168588280677795
8218,82258,0.13562631607055664
8219,82269,0.2630823254585266
8220,82289,0.13367711007595062
8221,82295,0.12528356909751892
8222,82314,0.2662299871444702
8223,82320,0.3175642192363739
8224,82326,0.20658046007156372
8225,82342,0.13837598264217377
8226,82345,0.12899240851402283
8227,82351,0.13610871136188507
8228,82362,0.2712222635746002
8229,82366,0.16395226120948792
8230,82372,0.1638362854719162
8231,82384,0.09824799001216888
8232,82406,0.11725698411464691
8233,82411,0.08825567364692688
8234,82430,0.10125215351581573
8235,82439,0.17140717804431915
8236,82449,0.19134056568145752
8237,82453,0.10807918757200241
8238,82456,0.15068311989307404
8239,82462,0.12910659611225128
8240,82469,0.14703847467899323
8241,82484,0.12082529067993164
8242,82496,0.1406109631061554
8243,82498,0.09575622528791428
8244,82499,0.12367721647024155
8245,82508,0.20721614360809326
8246,82513,0.09688091278076172
8247,82529,0.11884310841560364
8248,82534,0.11277889460325241
8249,82550,0.10966445505619049
8250,82566,0.27505025267601013
8251,82568,0.1224033534526825
8252,82580,0.13393943011760712
8253,82581,0.13064727187156677
8254,82583,0.11854963004589081
8255,82584,0.32012128829956055
8256,82607,0.13432902097702026
8257,82617,0.34640997648239136
8258,82634,0.13011868298053741
8259,82643,0.09439278393983841
8260,82646,0.12542352080345154
8261,82649,0.1626606285572052
8262,82652,0.11989036202430725
8263,82656,0.3385096788406372
8264,82658,0.11487462371587753
8265,82660,0.1752481311559677
8266,82669,0.1794399619102478
8267,82681,0.10536524653434753
8268,82697,0.09951476752758026
8269,82728,0.17395010590553284
8270,82757,0.11105479300022125
8271,82759,0.20682063698768616
8272,82774,0.10397019982337952
8273,82785,0.2646214962005615
8274,82786,0.12606823444366455
8275,82798,0.14221537113189697
8276,82799,0.23182328045368195
8277,82801,0.1206468790769577
8278,82806,0.16500720381736755
8279,82808,0.11156157404184341
8280,82822,0.13594423234462738
8281,82834,0.17377950251102448
8282,82843,0.12494612485170364
8283,82858,0.07861234992742538
8284,82897,0.14688250422477722
8285,82906,0.07775375247001648
8286,82913,0.08801328390836716
8287,82933,0.10527822375297546
8288,82936,0.11092215776443481
8289,82937,0.20278824865818024
8290,82952,0.1545865386724472
8291,82953,0.31102776527404785
8292,82968,0.30544954538345337
8293,82970,0.09693439304828644
8294,82971,0.3076382279396057
8295,82989,0.25284162163734436
8296,83007,0.30942589044570923
8297,83013,0.3815248906612396
8298,83051,0.1231422945857048
8299,83052,0.19425566494464874
8300,83059,0.13666285574436188
8301,83060,0.11479591578245163
8302,83061,0.39049550890922546
8303,83088,0.19696718454360962
8304,83090,0.12556159496307373
8305,83106,0.26309531927108765
8306,83110,0.12698398530483246
8307,83112,0.3004854917526245
8308,83118,0.19632521271705627
8309,83145,0.3684943616390228
8310,83150,0.17900818586349487
8311,83155,0.13242320716381073
8312,83157,0.27456989884376526
8313,83162,0.21018126606941223
8314,83167,0.14750802516937256
8315,83181,0.242734894156456
8316,83192,0.15032140910625458
8317,83196,0.23498092591762543
8318,83197,0.12430389970541
8319,83200,0.09065744280815125
8320,83211,0.3435339331626892
8321,83229,0.21688330173492432
8322,83255,0.12454812228679657
8323,83262,0.24639245867729187
8324,83271,0.2664385437965393
8325,83280,0.27601245045661926
8326,83284,0.11953308433294296
8327,83286,0.21941713988780975
8328,83299,0.16416583955287933
8329,83306,0.10166019201278687
8330,83327,0.15987080335617065
8331,83346,0.22505174577236176
8332,83354,0.14908654987812042
8333,83359,0.1772623360157013
8334,83363,0.120683953166008
8335,83365,0.13683614134788513
8336,83366,0.09723897278308868
8337,83382,0.2300468534231186
8338,83391,0.3080828785896301
8339,83393,0.1029752790927887
8340,83396,0.14465326070785522
8341,83408,0.12973563373088837
8342,83411,0.1049676239490509
8343,83434,0.12293042242527008
8344,83439,0.2969658374786377
8345,83442,0.40270984172821045
8346,83462,0.16323019564151764
8347,83463,0.20456036925315857
8348,83469,0.29479655623435974
8349,83476,0.1695254147052765
8350,83498,0.13789860904216766
8351,83500,0.1340043693780899
8352,83505,0.32186025381088257
8353,83524,0.09009085595607758
8354,83525,0.13590268790721893
8355,83544,0.24483166635036469
8356,83546,0.09546668082475662
8357,83548,0.09702254086732864
8358,83555,0.17098630964756012
8359,83566,0.13616658747196198
8360,83568,0.19561660289764404
8361,83569,0.10951189696788788
8362,83615,0.14531195163726807
8363,83627,0.09995570033788681
8364,83632,0.14583934843540192
8365,83636,0.16682268679141998
8366,83638,0.09903323650360107
8367,83652,0.2560698986053467
8368,83670,0.30111151933670044
8369,83693,0.10705266147851944
8370,83708,0.09249523282051086
8371,83722,0.11277531832456589
8372,83743,0.133895143866539
8373,83747,0.15736263990402222
8374,83748,0.31257930397987366
8375,83770,0.10927063226699829
8376,83773,0.22345992922782898
8377,83795,0.12262221425771713
8378,83803,0.09749377518892288
8379,83807,0.10355302691459656
8380,83826,0.21746814250946045
8381,83827,0.1082090437412262
8382,83829,0.23886021971702576
8383,83863,0.1256166696548462
8384,83874,0.26267921924591064
8385,83875,0.15338337421417236
8386,83887,0.169523686170578
8387,83907,0.21070176362991333
8388,83923,0.13321703672409058
8389,83950,0.12442003190517426
8390,83951,0.1084153950214386
8391,83953,0.1240510642528534
8392,83954,0.16267190873622894
8393,83958,0.2267494797706604
8394,83963,0.1565932035446167
8395,83974,0.20988109707832336
8396,83975,0.18494276702404022
8397,83992,0.07537151128053665
8398,83994,0.17419631779193878
8399,83995,0.08962792903184891
8400,84013,0.13946443796157837
8401,84015,0.317984938621521
8402,84030,0.3827018439769745
8403,84037,0.13549436628818512
8404,84057,0.3223625719547272
8405,84060,0.2622050344944
8406,84092,0.14736630022525787
8407,84115,0.10216861218214035
8408,84140,0.12749174237251282
8409,84143,0.12487474083900452
8410,84155,0.11961330473423004
8411,84165,0.2250431627035141
8412,84169,0.12061487138271332
8413,84177,0.2305668294429779
8414,84180,0.389899879693985
8415,84184,0.1087665855884552
8416,84197,0.17591960728168488
8417,84202,0.16253209114074707
8418,84208,0.14623983204364777
8419,84212,0.10264755040407181
8420,84215,0.12221012264490128
8421,84240,0.28417903184890747
8422,84245,0.14428876340389252
8423,84247,0.1126706451177597
8424,84262,0.21181610226631165
8425,84268,0.10398006439208984
8426,84297,0.23639267683029175
8427,84314,0.13351774215698242
8428,84319,0.17833080887794495
8429,84330,0.3126332461833954
8430,84337,0.15209579467773438
8431,84344,0.11856356263160706
8432,84349,0.1374240517616272
8433,84352,0.16363239288330078
8434,84359,0.13812270760536194
8435,84363,0.35441169142723083
8436,84369,0.2550559937953949
8437,84395,0.10988640040159225
8438,84410,0.10247769951820374
8439,84423,0.20422135293483734
8440,84439,0.1195683628320694
8441,84445,0.13115552067756653
8442,84490,0.13667245209217072
8443,84503,0.172444149851799
8444,84504,0.29307520389556885
8445,84506,0.08885245025157928
8446,84511,0.08066307008266449
8447,84518,0.12259560078382492
8448,84528,0.2197050005197525
8449,84536,0.10464201867580414
8450,84541,0.12651221454143524
8451,84542,0.10883032530546188
8452,84543,0.2952171266078949
8453,84560,0.15627838671207428
8454,84603,0.29625147581100464
8455,84609,0.33201345801353455
8456,84611,0.13587430119514465
8457,84617,0.13113781809806824
8458,84622,0.12600739300251007
8459,84636,0.22063997387886047
8460,84639,0.3041401207447052
8461,84670,0.08706457167863846
8462,84671,0.11958833038806915
8463,84673,0.1384219229221344
8464,84703,0.11285096406936646
8465,84705,0.3063719570636749
8466,84714,0.26289790868759155
8467,84717,0.19635625183582306
8468,84726,0.3219195306301117
8469,84727,0.12580418586730957
8470,84744,0.2963464558124542
8471,84763,0.10736731439828873
8472,84766,0.17086637020111084
8473,84803,0.16648808121681213
8474,84809,0.13799253106117249
8475,84812,0.16970688104629517
8476,84818,0.09286435693502426
8477,84826,0.10930964350700378
8478,84827,0.1361047774553299
8479,84836,0.14281044900417328
8480,84849,0.41956865787506104
8481,84852,0.3606904447078705
8482,84856,0.09148021787405014
8483,84860,0.12975607812404633
8484,84864,0.27415770292282104
8485,84870,0.15126603841781616
8486,84886,0.13136067986488342
8487,84893,0.11528152972459793
8488,84895,0.12214457988739014
8489,84896,0.13436691462993622
8490,84898,0.20693205296993256
8491,84904,0.10116024315357208
8492,84918,0.31465816497802734
8493,84920,0.11005807667970657
8494,84955,0.1273387372493744
8495,84957,0.23287351429462433
8496,84959,0.1308983564376831
8497,84962,0.14077581465244293
8498,84963,0.28455889225006104
8499,84967,0.09937236458063126
8500,84974,0.14504696428775787
8501,84975,0.3106003999710083
8502,84982,0.11302010715007782
8503,84986,0.11775669455528259
8504,84992,0.16318196058273315
8505,85010,0.11073894798755646
8506,85017,0.23853158950805664
8507,85032,0.2785397469997406
8508,85034,0.1201038509607315
8509,85043,0.1073419600725174
8510,85046,0.0901930183172226
8511,85061,0.14432652294635773
8512,85062,0.3255516290664673
8513,85065,0.15737123787403107
8514,85068,0.19570502638816833
8515,85070,0.144483283162117
8516,85077,0.3416856527328491
8517,85079,0.09740331768989563
8518,85081,0.1287069022655487
8519,85089,0.2543953061103821
8520,85098,0.228337362408638
8521,85100,0.12770980596542358
8522,85103,0.14467859268188477
8523,85106,0.14832746982574463
8524,85109,0.08673468977212906
8525,85149,0.24611608684062958
8526,85169,0.10932935029268265
8527,85178,0.11707719415426254
8528,85181,0.09008260816335678
8529,85191,0.21501363813877106
8530,85210,0.11794315278530121
8531,85213,0.14543500542640686
8532,85215,0.2484602928161621
8533,85228,0.0963156595826149
8534,85248,0.3270191252231598
8535,85249,0.11084138602018356
8536,85258,0.147800013422966
8537,85265,0.09613620489835739
8538,85281,0.2474266141653061
8539,85310,0.1599482297897339
8540,85314,0.2088133990764618
8541,85328,0.1525280773639679
8542,85335,0.3166102468967438
8543,85342,0.13037006556987762
8544,85345,0.13244715332984924
8545,85365,0.39306825399398804
8546,85375,0.15558387339115143
8547,85382,0.11580488830804825
8548,85394,0.08793485909700394
8549,85399,0.09459063410758972
8550,85422,0.3003387451171875
8551,85425,0.32642510533332825
8552,85430,0.12134520709514618
8553,85435,0.14859165251255035
8554,85453,0.11202343553304672
8555,85456,0.12455032020807266
8556,85462,0.09569248557090759
8557,85475,0.08511818945407867
8558,85476,0.3455742299556732
8559,85481,0.14047518372535706
8560,85489,0.13811185956001282
8561,85498,0.10569548606872559
8562,85515,0.27528145909309387
8563,85519,0.14279921352863312
8564,85546,0.12851695716381073
8565,85561,0.11551967263221741
8566,85570,0.14474518597126007
8567,85573,0.09765642136335373
8568,85594,0.1670244336128235
8569,85628,0.09060627967119217
8570,85630,0.047244295477867126
8571,85636,0.09787455201148987
8572,85643,0.10686923563480377
8573,85653,0.22771906852722168
8574,85664,0.13169117271900177
8575,85670,0.1648356318473816
8576,85683,0.27991220355033875
8577,85690,0.11536258459091187
8578,85706,0.1516248881816864
8579,85711,0.13884781301021576
8580,85714,0.11254677921533585
8581,85716,0.303142786026001
8582,85729,0.1793583631515503
8583,85734,0.2740681767463684
8584,85740,0.2173513025045395
8585,85752,0.23306459188461304
8586,85753,0.12669254839420319
8587,85761,0.18273049592971802
8588,85765,0.11379920691251755
8589,85772,0.1343441903591156
8590,85784,0.12711761891841888
8591,85798,0.16129383444786072
8592,85805,0.11311733722686768
8593,85828,0.1395372450351715
8594,85849,0.13959379494190216
8595,85884,0.2583504915237427
8596,85888,0.09922818094491959
8597,85894,0.21621474623680115
8598,85901,0.1272972971200943
8599,85902,0.3384721875190735
8600,85932,0.3022578954696655
8601,85940,0.13624759018421173
8602,85946,0.18273957073688507
8603,85955,0.12151385843753815
8604,85978,0.11367513239383698
8605,85998,0.3344990313053131
8606,86000,0.17287512123584747
8607,86004,0.285703182220459
8608,86008,0.10859796404838562
8609,86009,0.14527513086795807
8610,86015,0.13797956705093384
8611,86021,0.15429279208183289
8612,86027,0.10496748238801956
8613,86030,0.10490559786558151
8614,86042,0.10660355538129807
8615,86047,0.13037016987800598
8616,86051,0.1343526840209961
8617,86063,0.12372180074453354
8618,86081,0.08900048583745956
8619,86082,0.1774948239326477
8620,86090,0.11057134717702866
8621,86109,0.22392140328884125
8622,86111,0.1580818146467209
8623,86118,0.19096983969211578
8624,86130,0.3055814206600189
8625,86133,0.2318408042192459
8626,86143,0.09970048069953918
8627,86157,0.3518497049808502
8628,86181,0.2211875468492508
8629,86185,0.17367678880691528
8630,86188,0.13812759518623352
8631,86210,0.1466502696275711
8632,86234,0.17900429666042328
8633,86296,0.14033381640911102
8634,86304,0.22583383321762085
8635,86316,0.26590028405189514
8636,86322,0.33790501952171326
8637,86326,0.10974384099245071
8638,86331,0.2718222141265869
8639,86345,0.11192496865987778
8640,86368,0.11561179161071777
8641,86387,0.18295903503894806
8642,86405,0.09772861748933792
8643,86417,0.16672003269195557
8644,86436,0.34079447388648987
8645,86442,0.23650100827217102
8646,86492,0.2045067399740219
8647,86509,0.16799776256084442
8648,86518,0.16382887959480286
8649,86522,0.1500287503004074
8650,86531,0.0987892672419548
8651,86532,0.34260234236717224
8652,86533,0.13774168491363525
8653,86542,0.17287412285804749
8654,86592,0.33468642830848694
8655,86603,0.1295546293258667
8656,86610,0.21792800724506378
8657,86620,0.11580505967140198
8658,86629,0.12969771027565002
8659,86632,0.09107198566198349
8660,86645,0.10627122968435287
8661,86656,0.17682787775993347
8662,86658,0.25608357787132263
8663,86659,0.09440137445926666
8664,86660,0.1247704029083252
8665,86676,0.35805976390838623
8666,86677,0.14903685450553894
8667,86685,0.3424411714076996
8668,86703,0.2889053225517273
8669,86710,0.11548847705125809
8670,86711,0.16205771267414093
8671,86721,0.27491533756256104
8672,86750,0.11353442817926407
8673,86752,0.13990341126918793
8674,86754,0.20265887677669525
8675,86761,0.0751451626420021
8676,86766,0.2116682231426239
8677,86778,0.3483421206474304
8678,86780,0.11473604291677475
8679,86781,0.16908061504364014
8680,86788,0.13680317997932434
8681,86794,0.14696712791919708
8682,86805,0.3021015226840973
8683,86807,0.1528414487838745
8684,86816,0.12273833155632019
8685,86817,0.19265702366828918
8686,86823,0.38072019815444946
8687,86824,0.12437289953231812
8688,86855,0.11449876427650452
8689,86863,0.10852590948343277
8690,86869,0.21336320042610168
8691,86887,0.11349572241306305
8692,86904,0.3227669596672058
8693,86909,0.09950748085975647
8694,86920,0.1168789267539978
8695,86921,0.16278564929962158
8696,86954,0.13001181185245514
8697,86963,0.12117726355791092
8698,86968,0.11524271219968796
8699,86980,0.08398269861936569
8700,86991,0.2586718499660492
8701,86995,0.08776215463876724
8702,87026,0.11778834462165833
8703,87031,0.13892661035060883
8704,87037,0.13133811950683594
8705,87038,0.09648316353559494
8706,87048,0.23225554823875427
8707,87056,0.12637171149253845
8708,87081,0.3041165769100189
8709,87101,0.13018372654914856
8710,87102,0.27733877301216125
8711,87110,0.08478144556283951
8712,87114,0.2462858110666275
8713,87118,0.1447138488292694
8714,87124,0.11620848625898361
8715,87130,0.1776042878627777
8716,87150,0.1650296300649643
8717,87154,0.08691978454589844
8718,87155,0.12765859067440033
8719,87157,0.10020358115434647
8720,87162,0.25979018211364746
8721,87172,0.15159839391708374
8722,87183,0.300742506980896
8723,87184,0.15525007247924805
8724,87204,0.25356918573379517
8725,87216,0.30712223052978516
8726,87222,0.2731785774230957
8727,87234,0.2885286211967468
8728,87238,0.1341571807861328
